"","tag","besucheranzahl"
"1",60,9611
"2",44,10663
"3",93,9011
"4",7,9675
"5",40,11083
"6",78,10125
"7",3,9021
"8",34,10759
"9",98,10841
"10",55,10138
"11",59,9926
"12",28,8854
"13",82,10249
"14",51,10474
"15",66,10797
"16",96,8717
"17",11,9598
"18",8,10487
"19",88,11212
"20",64,9916
"21",31,8721
"22",77,8993
"23",2,10314
"24",90,9029
"25",38,10282
"26",39,10055
"27",42,11138
"28",52,8553
"29",47,11122
"30",18,10753
"31",97,10814
"32",46,10116
"33",67,9493
"34",62,10616
"35",37,8955
"36",20,11025
"37",84,9322
"38",4,9556
"39",53,9859
"40",26,11081
"41",63,10048
"42",41,9536
"43",91,11253
"44",76,9087
"45",73,10245
"46",75,11149
"47",1,10668
"48",49,10012
"49",5,10365
"50",24,8633
"51",58,9419
"52",10,9122
"53",85,10934
"54",71,11094
"55",68,8761
"56",17,9709
"57",57,9003
"58",16,8644
"59",30,8939
"60",65,8858
"61",23,8563
"62",36,8747
"63",25,8593
"64",94,9323
"65",50,10032
"66",22,9699
"67",27,9404
"68",87,11220
"69",12,10497
"70",61,10759
"71",6,8468
"72",74,8520
"73",81,9278
"74",45,10962
"75",43,8606
"76",79,10252
"77",99,9373
"78",70,9655
"79",89,9608
"80",33,9205
